ts,y_true,y_pred,pi_lo,pi_hi
2025-08-26 21:30:00+00:00,99.37,99.30106907614386,73.0214570644596,137.00502378834338
2025-08-26 21:45:00+00:00,99.37,99.28596172797708,73.00634971629282,136.98991644017661
2025-08-26 22:00:00+00:00,98.91,98.09090897441975,71.81129696273548,135.79486368661927
2025-08-26 22:15:00+00:00,98.91,97.86329701074519,71.58368499906092,135.56725172294472
2025-08-26 22:30:00+00:00,98.91,97.86395662199267,71.5843446103084,135.5679113341922
2025-08-26 22:45:00+00:00,98.91,97.86395662199267,71.5843446103084,135.5679113341922
2025-08-26 23:00:00+00:00,90.23,91.44862301603901,65.16901100435474,129.15257772823853
2025-08-26 23:15:00+00:00,90.23,91.37318148645139,65.09356947476712,129.07713619865092
2025-08-26 23:30:00+00:00,90.23,91.37318148645139,65.09356947476712,129.07713619865092
2025-08-26 23:45:00+00:00,90.23,91.36781810190459,65.08820609022032,129.07177281410412
2025-08-27 00:00:00+00:00,86.76,88.33838316664372,62.05877115495946,126.04233787884326
2025-08-27 00:15:00+00:00,86.76,88.33838316664372,62.05877115495946,126.04233787884326
2025-08-27 00:30:00+00:00,86.76,88.33598689189873,62.05637488021446,126.03994160409826
2025-08-27 00:45:00+00:00,86.76,88.33598689189873,62.05637488021446,126.03994160409826
2025-08-27 01:00:00+00:00,87.9,87.74051093838132,61.460898926697055,125.44446565058084
2025-08-27 01:15:00+00:00,87.9,87.74051093838132,61.460898926697055,125.44446565058084
2025-08-27 01:30:00+00:00,87.9,87.74051093838132,61.460898926697055,125.44446565058084
2025-08-27 01:45:00+00:00,87.9,87.74051093838132,61.460898926697055,125.44446565058084
2025-08-27 02:00:00+00:00,90.91,90.8400225466183,64.56041053493404,128.54397725881782
2025-08-27 02:15:00+00:00,90.91,90.8400225466183,64.56041053493404,128.54397725881782
2025-08-27 02:30:00+00:00,90.91,90.8400225466183,64.56041053493404,128.54397725881782
2025-08-27 02:45:00+00:00,90.91,90.8453859311651,64.56577391948083,128.54934064336462
2025-08-27 03:00:00+00:00,98.72,98.54574935199999,72.26613734031572,136.2497040641995
2025-08-27 03:15:00+00:00,98.72,98.57371031709235,72.29409830540808,136.27766502929188
2025-08-27 03:30:00+00:00,98.72,98.59047367637012,72.31086166468586,136.29442838856966
2025-08-27 03:45:00+00:00,98.72,98.6273404253881,72.34772841370383,136.33129513758763
2025-08-27 04:00:00+00:00,110.37,110.64947049765125,84.36985848596699,148.35342520985077
2025-08-27 04:15:00+00:00,110.37,110.85290253835241,84.57329052666815,148.55685725055193
2025-08-27 04:30:00+00:00,110.37,110.95161181301809,84.67199980133383,148.6555665252176
2025-08-27 04:45:00+00:00,110.37,111.32409628458429,85.04448427290002,149.0280509967838
2025-08-27 05:00:00+00:00,115.52,115.67746391146137,89.39785189977711,153.3814186236609
2025-08-27 05:15:00+00:00,115.52,115.9126753824712,89.63306337078694,153.61663009467074
2025-08-27 05:30:00+00:00,115.52,116.00541047492176,89.7257984632375,153.70936518712128
2025-08-27 05:45:00+00:00,115.52,115.66717260938124,89.38756059769698,153.37112732158076
2025-08-27 06:00:00+00:00,113.64,113.62468925433883,87.34507724265457,151.32864396653835
2025-08-27 06:15:00+00:00,113.64,113.47322455856806,87.1936125468838,151.1771792707676
2025-08-27 06:30:00+00:00,113.64,112.94417195709379,86.66455994540952,150.6481266692933
2025-08-27 06:45:00+00:00,113.64,112.95729937923154,86.67768736754728,150.66125409143106
2025-08-27 07:00:00+00:00,101.63,101.88719383335508,75.60758182167082,139.5911485455546
2025-08-27 07:15:00+00:00,101.63,101.73163784134302,75.45202582965875,139.43559255354253
2025-08-27 07:30:00+00:00,101.63,101.7453496367904,75.46573762510613,139.44930434898993
2025-08-27 07:45:00+00:00,101.63,101.68193376976173,75.40232175807746,139.38588848196125
2025-08-27 08:00:00+00:00,83.54,86.80058761152033,60.52097559983606,124.50454232371985
2025-08-27 08:15:00+00:00,83.54,86.77528767793777,60.495675666253504,124.4792423901373
2025-08-27 08:30:00+00:00,83.54,86.63956209614088,60.359950084456614,124.34351680834041
2025-08-27 08:45:00+00:00,83.54,86.56920588970489,60.289593878020625,124.27316060190441
2025-08-27 09:00:00+00:00,81.08,78.79154412205801,52.51193211037375,116.49549883425755
2025-08-27 09:15:00+00:00,81.08,78.72770816085674,52.44809614917247,116.43166287305627
2025-08-27 09:30:00+00:00,81.08,78.71746234424494,52.43785033256067,116.42141705644445
2025-08-27 09:45:00+00:00,81.08,78.70268242090155,52.42307040921729,116.40663713310107
2025-08-27 10:00:00+00:00,65.36,66.35632592280254,40.076713911118276,104.06028063500207
2025-08-27 10:15:00+00:00,65.36,66.23204243941176,39.95243042772749,103.93599715161128
2025-08-27 10:30:00+00:00,65.36,65.97614784261566,39.696535830931396,103.68010255481519
2025-08-27 10:45:00+00:00,65.36,65.88282501756828,39.603213005884015,103.58677972976781
2025-08-27 11:00:00+00:00,51.78,54.69380051295194,28.414188501267674,92.39775522515146
2025-08-27 11:15:00+00:00,51.78,54.647709851567924,28.36809783988366,92.35166456376746
2025-08-27 11:30:00+00:00,51.78,54.93665998094226,28.657047969257995,92.64061469314179
2025-08-27 11:45:00+00:00,51.78,54.84725422767858,28.56764221599432,92.55120893987811
2025-08-27 12:00:00+00:00,51.32,55.13495578337446,28.855343771690194,92.83891049557398
2025-08-27 12:15:00+00:00,51.32,55.358582067128275,29.07897005544401,93.0625367793278
2025-08-27 12:30:00+00:00,51.32,55.354436876733,29.074824865048733,93.05839158893252
2025-08-27 12:45:00+00:00,51.32,55.46085607260253,29.181244060918267,93.16481078480206
2025-08-27 13:00:00+00:00,76.84,76.89235608707045,50.61274407538619,114.59631079926999
2025-08-27 13:15:00+00:00,76.84,77.4327414176267,51.15312940594244,115.13669612982622
2025-08-27 13:30:00+00:00,76.84,77.70992760518486,51.430315593500595,115.41388231738438
2025-08-27 13:45:00+00:00,76.84,77.89452048338362,51.61490847169935,115.59847519558315
2025-08-27 14:00:00+00:00,85.94,87.7569360570559,61.47732404537163,125.46089076925543
2025-08-27 14:15:00+00:00,85.94,88.13452127439788,61.85490926271362,125.83847598659742
2025-08-27 14:30:00+00:00,85.94,88.20969950221944,61.93008749053517,125.91365421441895
2025-08-27 14:45:00+00:00,85.94,88.47834078261417,62.198728770929904,126.1822954948137
2025-08-27 15:00:00+00:00,106.04,108.17134739986459,81.89173538818032,145.8753021120641
2025-08-27 15:15:00+00:00,106.04,108.36844266866512,82.08883065698086,146.07239738086466
2025-08-27 15:30:00+00:00,106.04,108.90808175466044,82.62846974297618,146.61203646685996
2025-08-27 15:45:00+00:00,106.04,109.54429751497891,83.26468550329464,147.24825222717843
2025-08-27 16:00:00+00:00,133.45,139.04661757498906,112.76700556330479,176.7505722871886
2025-08-27 16:15:00+00:00,133.45,139.65361470933806,113.3740026976538,177.3575694215376
2025-08-27 16:30:00+00:00,133.45,139.69262558127792,113.41301356959366,177.39658029347746
2025-08-27 16:45:00+00:00,133.45,139.72311821775347,113.4435062060692,177.427072929953
2025-08-27 17:00:00+00:00,218.26,228.7268279601625,202.44721594847823,266.430782672362
2025-08-27 17:15:00+00:00,218.26,228.44823166038887,202.1686196487046,266.1521863725884
2025-08-27 17:30:00+00:00,218.26,227.43095972244348,201.1513477107592,265.134914434643
2025-08-27 17:45:00+00:00,218.26,227.0367234188474,200.75711140716314,264.74067813104693
2025-08-27 18:00:00+00:00,217.95,226.86088621596514,200.58127420428087,264.56484092816464
2025-08-27 18:15:00+00:00,217.95,226.78436237909375,200.50475036740949,264.48831709129325
2025-08-27 18:30:00+00:00,217.95,226.73893492711267,200.4593229154284,264.44288963931217
2025-08-27 18:45:00+00:00,217.95,225.76140157256813,199.48178956088387,263.46535628476767
2025-08-27 19:00:00+00:00,127.79,131.99632531251598,105.71671330083171,169.7002800247155
2025-08-27 19:15:00+00:00,127.79,130.72804422939814,104.44843221771387,168.43199894159767
2025-08-27 19:30:00+00:00,127.79,130.3496845907459,104.07007257906164,168.05363930294544
2025-08-27 19:45:00+00:00,127.79,130.27373662806764,103.99412461638337,167.97769134026717
2025-08-27 20:00:00+00:00,113.63,114.26492649924634,87.98531448756208,151.96888121144588
2025-08-27 20:15:00+00:00,113.63,113.93535203929086,87.6557400276066,151.63930675149038
2025-08-27 20:30:00+00:00,113.63,113.90739872451005,87.62778671282578,151.61135343670958
2025-08-27 20:45:00+00:00,113.63,113.8820652199759,87.60245320829164,151.58601993217542
2025-08-27 21:00:00+00:00,103.57,104.46294758938544,78.18333557770117,142.16690230158497
2025-08-27 21:15:00+00:00,103.57,104.32129967236189,78.04168766067762,142.0252543845614
2025-08-27 21:30:00+00:00,103.57,104.31410294787023,78.03449093618596,142.01805766006976
2025-08-27 21:45:00+00:00,103.57,104.30770418292026,78.028092171236,142.01165889511978
2025-08-27 22:00:00+00:00,97.15,97.98986354372343,71.71025153203917,135.69381825592296
2025-08-27 22:15:00+00:00,97.15,97.94859347218937,71.66898146050511,135.6525481843889
2025-08-27 22:30:00+00:00,97.15,97.93927557218696,71.6596635605027,135.64323028438648
2025-08-27 22:45:00+00:00,97.15,97.92807034411604,71.64845833243177,135.63202505631557
2025-08-27 23:00:00+00:00,92.01,92.70519364187264,66.42558163018838,130.40914835407216
2025-08-27 23:15:00+00:00,92.01,92.66110993696226,66.381497925278,130.36506464916178
2025-08-27 23:30:00+00:00,92.01,92.66110993696226,66.381497925278,130.36506464916178
2025-08-27 23:45:00+00:00,92.01,92.6599414534679,66.38032944178363,130.36389616566743
2025-08-28 00:00:00+00:00,87.98,88.17229584648145,61.89268383479718,125.87625055868097
2025-08-28 00:15:00+00:00,87.98,88.17758933389472,61.89797732221045,125.88154404609423
2025-08-28 00:30:00+00:00,87.98,88.16678375826571,61.887171746581444,125.87073847046523
2025-08-28 00:45:00+00:00,87.98,88.15669208887996,61.8770800771957,125.8606468010795
2025-08-28 01:00:00+00:00,87.74,87.76582422071034,61.48621220902608,125.46977893290986
2025-08-28 01:15:00+00:00,87.74,87.76725189270994,61.48763988102567,125.47120660490947
2025-08-28 01:30:00+00:00,87.74,87.76725189270994,61.48763988102567,125.47120660490947
2025-08-28 01:45:00+00:00,87.74,87.76608340921557,61.486471397531304,125.47003812141509
2025-08-28 02:00:00+00:00,91.23,91.15512864762152,64.87551663593726,128.85908335982106
2025-08-28 02:15:00+00:00,91.23,91.17485740914191,64.89524539745764,128.87881212134144
2025-08-28 02:30:00+00:00,91.23,91.17602589263628,64.89641388095201,128.8799806048358
2025-08-28 02:45:00+00:00,91.23,91.18138927718306,64.9017772654988,128.8853439893826
2025-08-28 03:00:00+00:00,98.38,98.80364137673092,72.52402936504666,136.50759608893046
2025-08-28 03:15:00+00:00,98.38,98.82264405800228,72.54303204631802,136.52659877020182
2025-08-28 03:30:00+00:00,98.38,98.82891286373199,72.54930085204772,136.5328675759315
2025-08-28 03:45:00+00:00,98.38,98.83935436506628,72.55974235338202,136.5433090772658
2025-08-28 04:00:00+00:00,120.86,121.09139534293732,94.81178333125305,158.79535005513685
2025-08-28 04:15:00+00:00,120.86,121.24264237989732,94.96303036821305,158.94659709209685
2025-08-28 04:30:00+00:00,120.86,121.3305933800014,95.05098136831714,159.03454809220094
2025-08-28 04:45:00+00:00,120.86,121.56778175333149,95.28816974164722,159.271736465531
2025-08-28 05:00:00+00:00,136.33,142.0577890221963,115.77817701051202,179.76174373439582
2025-08-28 05:15:00+00:00,136.33,142.13551236071243,115.85590034902816,179.83946707291196
2025-08-28 05:30:00+00:00,136.33,141.75959394149052,115.47998192980626,179.46354865369005
2025-08-28 05:45:00+00:00,136.33,141.4800874775665,115.20047546588225,179.18404218976605
2025-08-28 06:00:00+00:00,123.46,140.94926273458788,114.66965072290361,178.6532174467874
2025-08-28 06:15:00+00:00,123.46,140.9022845628681,114.62267255118383,178.60623927506762
2025-08-28 06:30:00+00:00,123.46,140.82414270909766,114.54453069741339,178.5280974212972
2025-08-28 06:45:00+00:00,123.46,140.72061212834166,114.44100011665739,178.4245668405412
2025-08-28 07:00:00+00:00,83.31,119.83502256534068,93.55541055365642,157.5389772775402
