,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-02 14:15:00+02:00,39.02321323474754,-11.001333794735281,86.27327128152174,,0.0,0.0,100.0,100.0
2025-07-02 14:30:00+02:00,39.702591726715234,-10.321955302767584,86.95264977348944,,0.0,0.0,100.0,100.0
2025-07-02 14:45:00+02:00,42.391342440431444,-7.633204589051374,89.64140048720566,,0.0,0.0,100.0,100.0
2025-07-02 15:00:00+02:00,50.366958434521436,0.342411405038618,97.61701648129565,,0.0,0.0,100.0,100.0
2025-07-02 15:15:00+02:00,51.95725845310595,1.9327114236231324,99.20731649988016,,0.0,0.0,100.0,100.0
2025-07-02 15:30:00+02:00,53.728470391703475,3.7039233622206567,100.9785284384777,,0.0,-0.0,100.0,100.0
2025-07-02 15:45:00+02:00,55.77571274215305,5.751165712670229,103.02577078892726,,0.0,-0.0,100.0,100.0
2025-07-02 16:00:00+02:00,63.44798036029659,13.423433330813772,110.69803840707081,,0.0,0.0,100.0,100.0
2025-07-02 16:15:00+02:00,66.34219850827841,16.317651478795597,113.59225655505263,,0.0,-0.0,100.0,100.0
2025-07-02 16:30:00+02:00,69.54368794319285,19.519140913710032,116.79374598996706,,-0.0,0.0,100.0,100.0
2025-07-02 16:45:00+02:00,71.80795187313572,21.783404843652903,119.05800991990994,,0.0,0.0,100.0,100.0
2025-07-02 17:00:00+02:00,87.64675884423303,37.622211814750216,134.89681689100723,,-0.0,0.0,100.0,100.0
2025-07-02 17:15:00+02:00,91.64995355127084,41.62540652178802,138.90001159804507,,0.0,0.0,100.0,100.0
2025-07-02 17:30:00+02:00,95.90891593093737,45.88436890145455,143.15897397771158,,-0.0,0.0,100.0,100.0
2025-07-02 17:45:00+02:00,99.98681228457716,49.96226525509434,147.23687033135138,,0.0,0.0,100.0,100.0
2025-07-02 18:00:00+02:00,125.2869863038751,75.26243927439228,172.5370443506493,,0.0,0.0,100.0,100.0
2025-07-02 18:15:00+02:00,128.7367776314599,78.71223060197707,175.98683567823412,,0.0,0.0,100.0,100.0
2025-07-02 18:30:00+02:00,132.52194612383602,82.4973990943532,179.77200417061022,,0.0,0.0,100.0,100.0
2025-07-02 18:45:00+02:00,136.30018642964706,86.27563940016424,183.55024447642126,,0.0,-0.0,100.0,100.0
2025-07-02 19:00:00+02:00,193.99923200601074,143.97468497652793,241.24929005278494,,0.0,0.0,100.0,100.0
2025-07-02 19:15:00+02:00,195.98287688451745,145.95832985503463,243.23293493129165,,0.0,0.0,100.0,100.0
2025-07-02 19:30:00+02:00,197.51826110528296,147.49371407580014,244.7683191520572,,0.0,0.0,100.0,100.0
