,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-16 12:00:00+02:00,45.7713405406317,-2.2125593433635444,88.41050912597223,,5.2631578947368425,0.0,0.0,5.0
2025-07-16 12:15:00+02:00,46.171596215516615,-1.8123036684786271,88.81076480085716,,0.0,0.0,5.0,5.0
2025-07-16 12:30:00+02:00,47.70610164162289,-0.27779824237235573,90.34527022696342,,0.0,0.0,5.0,5.0
2025-07-16 12:45:00+02:00,48.875663886937424,0.8917640029421818,91.51483247227796,,0.0,0.0,5.0,5.0
2025-07-16 13:00:00+02:00,44.26993248511553,-3.71396739887971,86.90910107045607,,12.5,0.0,5.0,16.875
2025-07-16 13:15:00+02:00,43.78788752535175,-4.196012358643493,86.42705611069229,,12.5,0.0,16.875,28.75
2025-07-16 13:30:00+02:00,42.40142899049868,-5.582470893496563,85.04059757583921,,12.5,0.0,28.75,40.625
2025-07-16 13:45:00+02:00,43.03119831622839,-4.9527015677668516,85.67036690156893,,12.5,0.0,40.625,52.5
2025-07-16 14:00:00+02:00,44.95347805060542,-3.0304218333898234,87.59264663594595,,12.5,0.0,52.5,64.375
2025-07-16 14:15:00+02:00,44.30637725831733,-3.677522625677909,86.94554584365787,,12.5,0.0,64.375,76.25
2025-07-16 14:30:00+02:00,44.52438202678674,-3.4595178572085032,87.16355061212727,,12.5,0.0,76.25,88.125
2025-07-16 14:45:00+02:00,44.67287235337604,-3.3110275306191994,87.31204093871658,,12.5,0.0,88.125,100.0
2025-07-16 15:00:00+02:00,56.460281304147244,8.476381420152002,99.09944988948777,,0.0,0.0,100.0,100.0
2025-07-16 15:15:00+02:00,56.61811658524946,8.634216701254218,99.25728517059,,0.0,0.0,100.0,100.0
2025-07-16 15:30:00+02:00,56.48939538038681,8.505495496391568,99.12856396572735,,0.0,0.0,100.0,100.0
2025-07-16 15:45:00+02:00,56.44054056395288,8.456640679957637,99.07970914929342,,0.0,0.0,100.0,100.0
2025-07-16 16:00:00+02:00,68.29175894565904,20.307859061663798,110.93092753099958,,0.0,-0.0,100.0,100.0
2025-07-16 16:15:00+02:00,66.6575061719777,18.67360628798246,109.29667475731824,,0.0,0.0,100.0,100.0
2025-07-16 16:30:00+02:00,63.84103161716087,15.85713173316563,106.48020020250141,,0.0,0.0,100.0,100.0
2025-07-16 16:45:00+02:00,62.07717534370423,14.093275459708991,104.71634392904477,,-0.0,0.0,100.0,100.0
2025-07-16 17:00:00+02:00,71.56007332868442,23.576173444689182,114.19924191402495,,0.0,0.0,100.0,100.0
2025-07-16 17:15:00+02:00,72.8189552354292,24.835055351433958,115.45812382076974,,-0.0,0.0,100.0,100.0
2025-07-16 17:30:00+02:00,73.24431710588604,25.260417221890798,115.88348569122658,,0.0,0.0,100.0,100.0
2025-07-16 17:45:00+02:00,74.31856813350177,26.334668249506528,116.95773671884231,,0.0,0.0,100.0,100.0
2025-07-16 18:00:00+02:00,100.74405584744751,52.76015596345227,143.38322443278804,,-0.0,0.0,100.0,100.0
2025-07-16 18:15:00+02:00,101.10322545016767,53.11932556617243,143.7423940355082,,-0.0,0.0,100.0,100.0
2025-07-16 18:30:00+02:00,101.15894361170785,53.17504372771261,143.7981121970484,,0.0,0.0,100.0,100.0
2025-07-16 18:45:00+02:00,101.44178197442265,53.45788209042741,144.08095055976318,,0.0,0.0,100.0,100.0
2025-07-16 19:00:00+02:00,122.95033296027005,74.9664330762748,165.58950154561057,,0.0,-0.0,100.0,100.0
2025-07-16 19:15:00+02:00,125.86002534156208,77.87612545756684,168.49919392690262,,0.0,-0.0,100.0,100.0
2025-07-16 19:30:00+02:00,128.05623683848714,80.0723369544919,170.69540542382768,,0.0,-0.0,100.0,100.0
2025-07-16 19:45:00+02:00,130.41820669110115,82.43430680710591,173.0573752764417,,0.0,0.0,100.0,100.0
2025-07-16 20:00:00+02:00,150.7451878446699,102.76128796067468,193.38435643001046,,0.0,12.5,100.0,86.84210526315789
2025-07-16 20:15:00+02:00,152.9144100325037,104.93051014850846,195.55357861784424,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-16 20:30:00+02:00,152.3755244988558,104.39162461486058,195.01469308419635,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-16 20:45:00+02:00,152.9632209566184,104.97932107262315,195.60238954195893,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-16 21:00:00+02:00,137.25287455482663,89.2689746708314,179.89204314016717,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-16 21:15:00+02:00,133.8369379413789,85.85303805738366,176.47610652671943,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-16 21:30:00+02:00,133.2985271172877,85.31462723329247,175.93769570262825,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-16 21:45:00+02:00,131.86732510321502,83.88342521921979,174.50649368855557,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-16 22:00:00+02:00,107.02108521466398,59.03718533066874,149.6602538000045,,0.0,0.0,0.0,-0.0
2025-07-16 22:15:00+02:00,106.97728080295263,58.99338091895739,149.61644938829318,,0.0,-0.0,-0.0,-0.0
2025-07-16 22:30:00+02:00,106.92761479017736,58.943714906182116,149.5667833755179,,0.0,0.0,-0.0,0.0
2025-07-16 22:45:00+02:00,106.50511890796953,58.52121902397429,149.14428749331006,,0.0,-0.0,0.0,0.0
2025-07-16 23:00:00+02:00,97.45160214541079,49.467702261415546,140.09077073075133,,0.0,-0.0,0.0,0.0
