,y_pred,0,charge,discharge,soc_start,soc_end
2025-07-02 20:45:00+02:00,418.0819396972656,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-02 21:00:00+02:00,418.0819396972656,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-02 21:15:00+02:00,418.2516174316406,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-02 21:30:00+02:00,411.0228576660156,,0.0,7.500000000000003,21.05263157894737,13.157894736842104
2025-07-02 21:45:00+02:00,414.3288879394531,,0.0,12.5,13.157894736842104,-0.0
2025-07-02 22:00:00+02:00,232.5502471923828,,0.0,0.0,-0.0,-0.0
2025-07-02 22:15:00+02:00,229.48020935058594,,0.0,0.0,-0.0,-0.0
2025-07-02 22:30:00+02:00,229.48020935058594,,0.0,0.0,-0.0,-0.0
2025-07-02 22:45:00+02:00,225.26358032226562,,0.0,0.0,-0.0,-0.0
2025-07-02 23:00:00+02:00,123.4904556274414,,0.0,0.0,-0.0,-0.0
2025-07-02 23:15:00+02:00,125.73937225341797,,0.0,0.0,-0.0,-0.0
2025-07-02 23:30:00+02:00,127.9812240600586,,0.0,0.0,-0.0,-0.0
2025-07-02 23:45:00+02:00,128.51629638671875,,0.0,0.0,-0.0,-0.0
2025-07-03 00:00:00+02:00,110.84916687011719,,0.0,0.0,-0.0,-0.0
2025-07-03 00:15:00+02:00,110.84916687011719,,0.0,0.0,-0.0,-0.0
2025-07-03 00:30:00+02:00,110.84916687011719,,0.0,0.0,-0.0,-0.0
2025-07-03 00:45:00+02:00,111.43353271484375,,0.0,0.0,-0.0,-0.0
2025-07-03 01:00:00+02:00,101.29824829101562,,0.0,0.0,-0.0,-0.0
2025-07-03 01:15:00+02:00,101.29824829101562,,0.0,0.0,-0.0,-0.0
2025-07-03 01:30:00+02:00,101.29824829101562,,0.0,0.0,-0.0,0.0
2025-07-03 01:45:00+02:00,101.49365997314453,,0.0,0.0,0.0,0.0
2025-07-03 02:00:00+02:00,94.27080535888672,11035.882894736842,0.0,0.0,0.0,0.0
2025-07-03 02:15:00+02:00,95.05036163330078,,0.0,0.0,0.0,-0.0
2025-07-03 02:30:00+02:00,97.99642181396484,,0.0,0.0,-0.0,-0.0
2025-07-03 02:45:00+02:00,98.05068969726562,,0.0,0.0,-0.0,-0.0
2025-07-03 03:00:00+02:00,92.93603515625,,0.0,0.0,-0.0,-0.0
2025-07-03 03:15:00+02:00,92.93603515625,,0.0,0.0,-0.0,-0.0
2025-07-03 03:30:00+02:00,92.93603515625,,0.0,0.0,-0.0,-0.0
